date,symbol,close,adj_close,volume
2024-07-08,6098,3320.8064,3320.8064,4247630.1
2024-07-08,7974,6259.2617,6259.2617,571476.53
2024-07-08,7267,3604.124,3604.124,523475.76
2024-07-09,7203,2121.2732,2121.2732,2201672.38
2024-07-09,6758,2531.3642,2531.3642,4287028.88
2024-07-09,9984,2020.6944,2020.6944,3428851.35
2024-07-09,8306,2179.9609,2179.9609,3331488.06
2024-07-09,8035,2769.9883,2769.9883,2234051.6
2024-07-09,6501,2474.9838,2474.9838,3365264.13
2024-07-09,9432,4536.2372,4536.2372,2473055.92
2024-07-09,6861,4923.8941,4923.8941,2297304
2024-07-09,4063,3066.4065,6132.8129,2231672.37
2024-07-09,6098,3190.2775,3190.2775,5127537.41
2024-07-09,7974,6264.5828,6264.5828,595099.67
2024-07-09,7267,3612.7256,3612.7256,291688.47
2024-07-10,7203,2104.9047,2104.9047,2148090.58
2024-07-10,6758,2472.4577,2472.4577,3368744.14
2024-07-10,9984,1970.5261,1970.5261,3714619.74
2024-07-10,8306,2159.1344,2159.1344,2682644.59
2024-07-10,8035,2668.165,2668.165,2560768.26
2024-07-10,6501,2485.3946,2485.3946,2444450.45
2024-07-10,9432,4459.4216,4459.4216,2018639.53
2024-07-10,6861,5032.8586,5032.8586,2702886.55
2024-07-10,4063,3009.8615,6019.7229,2069213.4
2024-07-10,6098,3143.2414,3143.2414,3344004.12
2024-07-10,7974,6096.491,6096.491,863812.11
2024-07-10,7267,3616.0387,3616.0387,448124.67
2024-07-11,7203,2046.1174,2046.1174,2476501.73
2024-07-11,6758,2431.6681,2431.6681,3337671.64
2024-07-11,9984,1949.9162,1949.9162,3506379.5
2024-07-11,8306,2190.2071,2190.2071,3219953.57
2024-07-11,8035,2636.6779,2636.6779,2112402.92
2024-07-11,6501,2430.8066,2430.8066,3156990.08
2024-07-11,9432,4390.5462,4390.5462,2695893
2024-07-11,6861,4973.2254,4973.2254,2129829.36
2024-07-11,4063,2983.8874,5967.7748,2588732.24
2024-07-11,6098,3042.1318,3042.1318,4328549.37
2024-07-11,7974,6028.489,6028.489,770773.05
2024-07-11,7267,3599.2755,3599.2755,470052.15
2024-07-12,7203,1983.3969,1983.3969,3786079.39
2024-07-12,6758,2383.9631,2383.9631,3391655.5
2024-07-12,9984,1929.3525,1929.3525,3461083.49
2024-07-12,8306,2155.3155,2155.3155,2796734.03
2024-07-12,8035,2538.4054,2538.4054,2172682.54
2024-07-12,6501,2393.2018,2393.2018,2388108.5
2024-07-12,9432,4399.4539,4399.4539,1947632.3
2024-07-12,6861,5031.3735,5031.3735,2900057.64
2024-07-12,4063,2909.4289,5818.8578,2976758.43
2024-07-12,6098,3004.8116,3004.8116,2734773.28
2024-07-12,7974,5944.1918,5944.1918,845447.61
2024-07-12,7267,3520.1955,3520.1955,447902.07
2024-07-15,7203,1964.9292,1964.9292,2742986.23
2024-07-15,6758,2332.9804,2332.9804,4487863.27
2024-07-15,9984,1907.3739,1907.3739,2262456.73
2024-07-15,8306,2130.3089,2130.3089,3188706.91
2024-07-15,8035,2530.561,2530.561,2032345.97
2024-07-15,6501,2374.9819,2374.9819,2173973.47
2024-07-15,9432,4405.267,4405.267,2478835.91
2024-07-15,6861,5013.5322,5013.5322,2497537.43
2024-07-15,4063,2856.3833,5712.7666,3018075.68
2024-07-15,6098,2946.5089,2946.5089,4170274.19
2024-07-15,7974,6072.0094,6072.0094,946505.17
2024-07-15,7267,3550.2121,3550.2121,422858.77
2024-07-16,7203,1983.6498,1983.6498,2270579.91
2024-07-16,6758,2368.461,2368.461,3766550.31
2024-07-16,9984,1916.9248,1916.9248,2793691.19
2024-07-16,8306,2165.2065,2165.2065,4130716.03
2024-07-16,8035,2573.7763,2573.7763,1722309.97
2024-07-16,6501,2360.5417,2360.5417,2686889.4
2024-07-16,9432,4390.5752,4390.5752,2505911.65
2024-07-16,6861,5011.6406,5011.6406,1938273.98
2024-07-16,4063,2817.1019,5634.2037,2055951.29
2024-07-16,6098,2925.481,2925.481,3452046.11
2024-07-16,7974,6087.7365,6087.7365,683863.19
2024-07-16,7267,3466.441,3466.441,625951.11
2024-07-17,7203,1976.9495,1976.9495,2262693.25
2024-07-17,6758,2326.2228,2326.2228,3856540.96
2024-07-17,9984,1930.4583,1930.4583,2270848.04
2024-07-17,8306,2160.539,2160.539,2338748.94
2024-07-17,8035,2465.31,2465.31,3165676
2024-07-17,6501,2389.5632,2389.5632,2354920.25
2024-07-17,9432,4447.297,4447.297,2353015.13
2024-07-17,6861,4947.4948,4947.4948,3181199.94
2024-07-17,4063,2735.994,5471.988,3078756.01
2024-07-17,6098,2890.6325,2890.6325,2534539.19
2024-07-17,7974,6174.4796,6174.4796,810452.29
2024-07-17,7267,3609.923,3609.923,589298.03
2024-07-18,7203,1967.6156,1967.6156,2484985.49
2024-07-18,6758,2315.7333,2315.7333,2368564.39
2024-07-18,9984,1854.2682,1854.2682,4917933.11
2024-07-18,8306,2138.0322,2138.0322,2919787.06
2024-07-18,8035,2469.2922,2469.2922,1876596.47
2024-07-18,6501,2360.9213,2360.9213,2834954.19
2024-07-18,9432,4493.4284,4493.4284,1845141.84
2024-07-18,6861,4933.9728,4933.9728,2336064.48
2024-07-18,4063,2727.6126,5455.2252,2341534.21
2024-07-18,6098,2840.6866,2840.6866,3512812.05
2024-07-18,7974,6302.7685,6302.7685,848549.64
2024-07-18,7267,3603.8334,3603.8334,319636.09
2024-07-19,7203,1971.1863,1971.1863,2132982.33
2024-07-19,6758,2302.2349,2302.2349,2882321.83
2024-07-19,9984,1842.4354,1842.4354,2683013.27
2024-07-19,8306,2166.2347,2166.2347,2897871.89
2024-07-19,8035,2459.187,2459.187,1495898.04
2024-07-19,6501,2344.7565,2344.7565,2624631.59
2024-07-19,9432,4432.3944,4432.3944,2305103.71
2024-07-19,6861,4829.7727,4829.7727,3680481.59
2024-07-19,4063,2726.4476,5452.8951,2013846.03
2024-07-19,6098,2790.8059,2790.8059,3550213.62
2024-07-19,7974,6318.8139,6318.8139,709578.39
2024-07-19,7267,3564.6629,3564.6629,370810.3
2024-07-22,7203,1936.3462,1936.3462,3305032.28
2024-07-22,6758,2297.0426,2297.0426,2665507.5
2024-07-22,9984,1834.4971,1834.4971,2375801.43
2024-07-22,8306,2158.3586,2158.3586,2650156.95
2024-07-22,8035,2425.4471,2425.4471,1681640.97
2024-07-22,6501,2317.0561,2317.0561,3147579.02
2024-07-22,9432,4442.5798,4442.5798,2406549.78
2024-07-22,6861,4775.4434,4775.4434,2402793.5
2024-07-22,4063,2693.5965,5387.193,1950172.05
2024-07-22,6098,2774.0644,2774.0644,2607617.03
2024-07-22,7974,6453.5615,6453.5615,958973.89
2024-07-22,7267,3615.3715,3615.3715,372615.3
2024-07-23,7203,1935.0505,1935.0505,2596996.43
2024-07-23,6758,2256.1115,2256.1115,4303584.25
2024-07-23,9984,1783.409,1783.409,4583344.29
2024-07-23,8306,2158.9679,2158.9679,3035151.67
2024-07-23,8035,2439.9926,2439.9926,1378512.52
2024-07-23,6501,2342.0005,2342.0005,2950950.75
2024-07-23,9432,4434.2868,4434.2868,2153073.87
2024-07-23,6861,4641.6293,4641.6293,2867185.92
2024-07-23,4063,2711.145,5422.2901,1779141.73
2024-07-23,6098,2802.1902,2802.1902,2431030.16
2024-07-23,7974,6580.6646,6580.6646,875054.94
2024-07-23,7267,3576.8007,3576.8007,461656.53
2024-07-24,7203,1860.3083,1860.3083,4321190.62
2024-07-24,6758,2203.2308,2203.2308,4309555.66
2024-07-24,9984,1798.657,1798.657,2275807.61
2024-07-24,8306,2116.4722,2116.4722,4048702.58
2024-07-24,8035,2362.8839,2362.8839,2397548.48
2024-07-24,6501,2330.0591,2330.0591,2272119.65
2024-07-24,9432,4453.8106,4453.8106,2103555.98
2024-07-24,6861,4574.2629,4574.2629,2617516.51
2024-07-24,4063,2734.0469,5468.0938,2358616.83
2024-07-24,6098,2830.1767,2830.1767,3376321.55
2024-07-24,7974,6752.0746,6752.0746,1050482.26
2024-07-24,7267,3640.5128,3640.5128,503552.36
2024-07-25,7203,1888.89,1888.89,3276742.36
2024-07-25,6758,2210.8425,2210.8425,2640195.46
2024-07-25,9984,1815.8749,1815.8749,3174161.37
2024-07-25,8306,2119.8127,2119.8127,2864518.87
2024-07-25,8035,2261.5009,2261.5009,2469018.31
2024-07-25,6501,2343.9868,2343.9868,1969297.87
2024-07-25,9432,4425.8434,4425.8434,2824074.98
2024-07-25,6861,4503.8668,4503.8668,3198627.86
2024-07-25,4063,2708.3789,5416.7578,2187650.03
2024-07-25,6098,2790.0055,2790.0055,3189036.49
2024-07-25,7974,6834.5694,6834.5694,845291.89
2024-07-25,7267,3628.1555,3628.1555,311160.61
2024-07-26,7203,1864.1619,1864.1619,2623804.19
2024-07-26,6758,2177.646,2177.646,3407717.1
2024-07-26,9984,1806.0802,1806.0802,2777957.24
2024-07-26,8306,2100.5831,2100.5831,3456387.61
2024-07-26,8035,2236.6968,2236.6968,2016916.76
2024-07-26,6501,2319.6103,2319.6103,2353260.48
2024-07-26,9432,4390.3287,4390.3287,2349160.62
2024-07-26,6861,4514.3938,4514.3938,2525575.89
2024-07-26,4063,2700.2689,5400.5379,2402108.62
2024-07-26,6098,2795.4302,2795.4302,2502599.82
2024-07-26,7974,6783.0556,6783.0556,628964.56
2024-07-26,7267,3552.9723,3552.9723,414494.81
2024-07-29,7203,1865.3376,1865.3376,2236931.59
2024-07-29,6758,2117.0943,2117.0943,4885178.96
2024-07-29,9984,1815.8351,1815.8351,2601317.38
2024-07-29,8306,2109.7743,2109.7743,3166501.87
2024-07-29,8035,2195.1808,2195.1808,2629978.7
2024-07-29,6501,2320.5711,2320.5711,2393917.34
2024-07-29,9432,4385.2136,4385.2136,2200213.44
2024-07-29,6861,4349.2599,4349.2599,3253549.38
2024-07-29,4063,2685.7962,5371.5924,2046319.01
2024-07-29,6098,2798.6664,2798.6664,2480432.5
2024-07-29,7974,6751.2917,6751.2917,500567.05
2024-07-29,7267,3510.3158,3510.3158,522870.06
2024-07-30,7203,1857.3863,1857.3863,1869721.87
2024-07-30,6758,2106.0944,2106.0944,3137885.69
2024-07-30,9984,1823.8198,1823.8198,2818089.51
2024-07-30,8306,2077.2114,2077.2114,3453588.1
2024-07-30,8035,2195.6777,2195.6777,1842268.41
2024-07-30,6501,2335.3326,2335.3326,2095933.16
2024-07-30,9432,4517.5675,4517.5675,2779076.79
2024-07-30,6861,4388.9933,4388.9933,2919859.28
2024-07-30,4063,2710.6831,5421.3663,2615297.96
2024-07-30,6098,2811.6564,2811.6564,2478952.21
2024-07-30,7974,6748.0358,6748.0358,547644.15
2024-07-30,7267,3456.2078,3456.2078,401910.32
2024-07-31,7203,1845.5198,1845.5198,1772271.04
2024-07-31,6758,2073.6948,2073.6948,2570782.88
2024-07-31,9984,1839.6989,1839.6989,3398272.65
2024-07-31,8306,2076.4021,2076.4021,2998175.47
2024-07-31,8035,2206.472,2206.472,1753814.14
2024-07-31,6501,2340.1788,2340.1788,1637071.93
2024-07-31,9432,4506.6186,4506.6186,2193316.08
2024-07-31,6861,4393.5864,4393.5864,1972920.19
2024-07-31,4063,2692.7466,5385.4932,2422761.62
2024-07-31,6098,2868.4717,2868.4717,3793170.94
2024-07-31,7974,6807.0861,6807.0861,720521.8
2024-07-31,7267,3422.9544,3422.9544,418572.35
2024-08-01,7203,1880.2518,1880.2518,2836338.69
2024-08-01,6758,2070.2288,2070.2288,3188341.96
2024-08-01,9984,1828.2776,1828.2776,2794194.89
2024-08-01,8306,2078.3556,2078.3556,2612322.32
2024-08-01,8035,2189.8758,2189.8758,2031214.63
2024-08-01,6501,2374.4923,2374.4923,2567439.85
2024-08-01,9432,4541.2021,4541.2021,2309017.08
2024-08-01,6861,4397.9865,4397.9865,2099884.44
2024-08-01,4063,2735.6248,5471.2495,2295953.38
2024-08-01,6098,2904.6141,2904.6141,2881167.38
2024-08-01,7974,6860.6478,6860.6478,681485.94
2024-08-01,7267,3453.9994,3453.9994,450207.97
2024-08-02,7203,1921.7235,1921.7235,2532462.13
2024-08-02,6758,2093.529,2093.529,2992728.44
2024-08-02,9984,1852.7375,1852.7375,2350009.31
2024-08-02,8306,2063.8497,2063.8497,3321910.21
2024-08-02,8035,2169.5627,2169.5627,1712300.68
2024-08-02,6501,2413.3315,2413.3315,3135983.27
2024-08-02,9432,4550.3916,4550.3916,1876251.03
2024-08-02,6861,4394.8153,4394.8153,2678374.87
2024-08-02,4063,2763.9444,5527.8887,2380767.94
2024-08-02,6098,2952.6947,2952.6947,2849636.54
2024-08-02,7974,7016.3016,7016.3016,817783.27
2024-08-02,7267,3521.2548,3521.2548,374464.16
2024-08-05,7203,1897.6292,1897.6292,3056479.91
2024-08-05,6758,2083.6862,2083.6862,2262982.24
2024-08-05,9984,1870.7783,1870.7783,3560799.81
2024-08-05,8306,2069.9798,2069.9798,3392332.54
2024-08-05,8035,2197.3737,2197.3737,1724386.12
2024-08-05,6501,2383.7178,2383.7178,2484446.99
2024-08-05,9432,4594.8206,4594.8206,2323463.57
2024-08-05,6861,4356.5792,4356.5792,3075111.47
2024-08-05,4063,2782.4017,5564.8035,1691655.84
2024-08-05,6098,2989.6314,2989.6314,3665611.13
2024-08-05,7974,7158.6276,7158.6276,625547.35
2024-08-05,7267,3514.3689,3514.3689,410091.35
2024-08-06,7203,1877.0104,1877.0104,2735977.93
2024-08-06,6758,2100.1989,2100.1989,3220299.23
2024-08-06,9984,1897.1839,1897.1839,3297660.44
2024-08-06,8306,2070.5924,2070.5924,2540223.72
2024-08-06,8035,2229.2134,2229.2134,1830769.82
2024-08-06,6501,2385.0057,2385.0057,2290584.94
2024-08-06,9432,4587.6741,4587.6741,2037491.07
2024-08-06,6861,4374.3122,4374.3122,2975899.44
2024-08-06,4063,2769.1725,5538.3451,1620514.96
2024-08-06,6098,2996.756,2996.756,2441338.92
2024-08-06,7974,7234.1194,7234.1194,685455.24
2024-08-06,7267,3564.7309,3564.7309,466253.73
2024-08-07,7203,1859.9555,1859.9555,2169849.25
2024-08-07,6758,2109.0795,2109.0795,3245532.64
2024-08-07,9984,1949.122,1949.122,4283169.85
2024-08-07,8306,2105.2782,2105.2782,3105279.78
2024-08-07,8035,2246.7164,2246.7164,1389829.72
2024-08-07,6501,2368.8179,2368.8179,2184855.24
2024-08-07,9432,4564.622,4564.622,2141919.12
2024-08-07,6861,4239.5499,4239.5499,4180232.01
2024-08-07,4063,2796.5505,5593.1009,2319144.36
2024-08-07,6098,2944.5872,2944.5872,3905163.55
2024-08-07,7974,7132.0676,7132.0676,563100.77
2024-08-07,7267,3622.1737,3622.1737,551786.64
2024-08-08,7203,1846.4758,1846.4758,2085587.43
2024-08-08,6758,2093.4583,2093.4583,3513523.08
2024-08-08,9984,1977.0747,1977.0747,3076624.15
2024-08-08,8306,2110.6606,2110.6606,2896185.58
2024-08-08,8035,2239.2839,2239.2839,1574546.35
2024-08-08,6501,2411.7191,2411.7191,2429790.89
2024-08-08,9432,4458.1026,4458.1026,3281018.06
2024-08-08,6861,4227.3014,4227.3014,2261147.14
2024-08-08,4063,2812.3385,5624.677,2548422.84
2024-08-08,6098,2937.5739,2937.5739,2010771.96
2024-08-08,7974,7019.1733,7019.1733,790042.26
2024-08-08,7267,3480.0893,3480.0893,482117.86
2024-08-09,7203,1852.8968,1852.8968,2611742.51
2024-08-09,6758,2063.2501,2063.2501,3933506.57
2024-08-09,9984,1976.6816,1976.6816,3052481.88
2024-08-09,8306,2140.8284,2140.8284,2719963.79
2024-08-09,8035,2194.9908,2194.9908,2615401.24
2024-08-09,6501,2410.5253,2410.5253,1922388.69
2024-08-09,9432,4556.5328,4556.5328,3368820.75
2024-08-09,6861,4150.1596,4150.1596,2523717.65
2024-08-09,4063,2795.8671,5591.7341,1855983.06
2024-08-09,6098,2902.7951,2902.7951,3217162.05
2024-08-09,7974,7014.3071,7014.3071,674151.53
2024-08-09,7267,3432.737,3432.737,333381.06
2024-08-12,7203,1878.8611,1878.8611,3169496.76
2024-08-12,6758,2054.3453,2054.3453,2691523.83
2024-08-12,9984,2028.2394,2028.2394,4355038.48
2024-08-12,8306,2154.0323,2154.0323,3118714.67
2024-08-12,8035,2169.9388,2169.9388,2189076.67
2024-08-12,6501,2407.7481,2407.7481,2272424.95
2024-08-12,9432,4571.8065,4571.8065,1637150.96
2024-08-12,6861,4155.4951,4155.4951,2069522.49
2024-08-12,4063,2829.2034,5658.4067,2460781.62
2024-08-12,6098,2924.9149,2924.9149,3342162.02
2024-08-12,7974,7050.4394,7050.4394,580952.32
2024-08-12,7267,3465.088,3465.088,401347.16
2024-08-13,7203,1855.189,1855.189,3013485.1
2024-08-13,6758,2027.7637,2027.7637,3998895.02
2024-08-13,9984,2092.5874,2092.5874,3661536.87
2024-08-13,8306,2133.6041,2133.6041,3621186.95
2024-08-13,8035,2120.6498,2120.6498,2477265.72
2024-08-13,6501,2435.0253,2435.0253,2640856.25
2024-08-13,9432,4598.165,4598.165,2167526.48
2024-08-13,6861,4205.319,4205.319,3512660.07
2024-08-13,4063,2790.6217,5581.2434,1794838.21
2024-08-13,6098,2904.4258,2904.4258,2819439.02
2024-08-13,7974,7076.1091,7076.1091,755156.4
2024-08-13,7267,3509.1777,3509.1777,330311.06
2024-08-14,7203,1882.7694,1882.7694,2278690.44
2024-08-14,6758,2017.8974,2017.8974,3386631.75
2024-08-14,9984,2121.3727,2121.3727,3073996.46
2024-08-14,8306,2126.3029,2126.3029,2324803.92
2024-08-14,8035,2103.4913,2103.4913,2136702.8
2024-08-14,6501,2467.912,2467.912,2655620.35
2024-08-14,9432,4686.971,4686.971,2447298.81
2024-08-14,6861,4319.7938,4319.7938,4021757.29
2024-08-14,4063,2797.2588,5594.5176,2371598.14
2024-08-14,6098,2965.591,2965.591,2621318.92
2024-08-14,7974,7009.1889,7009.1889,794691.56
2024-08-14,7267,3481.7107,3481.7107,359778.94
2024-08-15,7203,1828.0689,1828.0689,3632973.77
2024-08-15,6758,2005.1787,2005.1787,3620928.38
2024-08-15,9984,2149.9845,2149.9845,3520761.38
2024-08-15,8306,2116.0052,2116.0052,2736471.58
2024-08-15,8035,2084.3839,2084.3839,1447730.87
2024-08-15,6501,2496.4184,2496.4184,2461296.48
2024-08-15,9432,4697.3045,4697.3045,1978403.97
2024-08-15,6861,4312.194,4312.194,2978330.16
2024-08-15,4063,2767.8383,5535.6765,1811726.94
2024-08-15,6098,2964.6809,2964.6809,2905601.98
2024-08-15,7974,6933.344,6933.344,543932.5
2024-08-15,7267,3418.8239,3418.8239,463921.17
2024-08-16,7203,1767.429,1767.429,2626301.63
2024-08-16,6758,1993.1072,1993.1072,3145830.5
2024-08-16,9984,2105.5481,2105.5481,3547311.26
2024-08-16,8306,2092.2804,2092.2804,3377215.36
2024-08-16,8035,2094.5542,2094.5542,1401107.82
2024-08-16,6501,2486.8052,2486.8052,2562814.31
2024-08-16,9432,4617.6531,4617.6531,2860376.45
2024-08-16,6861,4231.2588,4231.2588,3506911.42
2024-08-16,4063,2735.7086,5471.4172,2171005.17
2024-08-16,6098,2989.5283,2989.5283,2231982.6
2024-08-16,7974,6806.8025,6806.8025,727028.64
2024-08-16,7267,3351.6663,3351.6663,463010.18
2024-08-19,7203,1743.8799,1743.8799,1991656.44
2024-08-19,6758,1984.7328,1984.7328,3460711.83
2024-08-19,9984,2096.2244,2096.2244,2179325.6
2024-08-19,8306,2088.2091,2088.2091,2824027.77
2024-08-19,8035,2108.6328,2108.6328,2045025.49
2024-08-19,6501,2486.8205,2486.8205,1945308.41
2024-08-19,9432,4526.0095,4526.0095,3248735.01
2024-08-19,6861,4195.5367,4195.5367,2808533.39
2024-08-19,4063,2692.8156,5385.6312,2763917.87
2024-08-19,6098,2948.921,2948.921,2879403.26
2024-08-19,7974,6732.1845,6732.1845,533592.71
2024-08-19,7267,3349.0668,3349.0668,384013.54
2024-08-20,7203,1703.6153,1703.6153,3172389.44
2024-08-20,6758,2030.9399,2030.9399,2958600.44
2024-08-20,9984,2057.6917,2057.6917,2887275.66
2024-08-20,8306,2081.0966,2081.0966,2458405.29
2024-08-20,8035,2073.4811,2073.4811,2518212.18
2024-08-20,6501,2455.4879,2455.4879,2377103.96
2024-08-20,9432,4487.8989,4487.8989,2896719.14
2024-08-20,6861,4162.3237,4162.3237,3076763.76
2024-08-20,4063,2628.1022,5256.2043,2721089.52
2024-08-20,6098,2905.2361,2905.2361,3435038.91
2024-08-20,7974,6597.1444,6597.1444,792904.77
2024-08-20,7267,3227.3765,3227.3765,515294.78
2024-08-21,7203,1650.7557,1650.7557,2951082.6
2024-08-21,6758,1969.1778,1969.1778,3634893.6
2024-08-21,9984,2081.0103,2081.0103,2749316.65
2024-08-21,8306,2016.6596,2016.6596,4372713.15
2024-08-21,8035,2066.8361,2066.8361,1562709.54
2024-08-21,6501,2459.3562,2459.3562,2552501.72
2024-08-21,9432,4397.0867,4397.0867,2282506.22
2024-08-21,6861,4093.1381,4093.1381,2772562.43
2024-08-21,4063,2598.6613,5197.3225,2760994.84
2024-08-21,6098,2849.3665,2849.3665,2825833.51
2024-08-21,7974,6633.1277,6633.1277,706023.24
2024-08-21,7267,3084.9782,3084.9782,735270.96
2024-08-22,7203,1647.3515,1647.3515,2572146.5
2024-08-22,6758,1917.8786,1917.8786,3103333.43
2024-08-22,9984,2085.6608,2085.6608,1972483.87
2024-08-22,8306,1985.0853,1985.0853,3368547.56
2024-08-22,8035,2035.5255,2035.5255,2503302.41
2024-08-22,6501,2475.1876,2475.1876,2871327.67
2024-08-22,9432,4398.5618,4398.5618,2093818.2
2024-08-22,6861,4002.2818,4002.2818,3311926.32
2024-08-22,4063,2556.3495,5112.699,2112585.52
2024-08-22,6098,2836.0787,2836.0787,2994356.53
2024-08-22,7974,6601.3546,6601.3546,658356.6
2024-08-22,7267,3168.2266,3168.2266,433017.21
2024-08-23,7203,1647.3515,1647.3515,0
2024-08-23,6758,1892.1449,1892.1449,2561763.78
2024-08-23,9984,2078.2465,2078.2465,2615671.78
2024-08-23,8306,1970.907,1970.907,3622261.24
2024-08-23,8035,1981.6751,1981.6751,2830103.99
2024-08-23,6501,2493.7245,2493.7245,2858328.38
2024-08-23,9432,4365.1277,4365.1277,2166771.77
2024-08-23,6861,3982.8753,3982.8753,2956638.48
2024-08-23,4063,2493.8841,4987.7682,2862213.99
2024-08-23,6098,2855.4085,2855.4085,2437510.56
2024-08-23,7974,6583.2052,6583.2052,657846.8
2024-08-23,7267,3130.3771,3130.3771,512433.37
2024-08-26,7203,1599.2351,1599.2351,3270931.45
2024-08-26,6758,1845.5126,1845.5126,4536042.16
2024-08-26,9984,2064.1131,2064.1131,2951306.09
2024-08-26,8306,1931.9118,1931.9118,2641149.57
2024-08-26,8035,1929.4847,1929.4847,2569556.06
2024-08-26,6501,2437.647,2437.647,2233238.62
2024-08-26,9432,4347.1719,4347.1719,1948202.14
2024-08-26,6861,3974.6196,3974.6196,2647591.29
2024-08-26,4063,2461.5614,4923.1229,2359543.71
2024-08-26,6098,2835.5832,2835.5832,2974618.86
2024-08-26,7974,6580.7962,6580.7962,447064.05
2024-08-26,7267,3094.5134,3094.5134,342538.69
2024-08-27,7203,1565.8101,1565.8101,3414021.45
2024-08-27,6758,1811.0642,1811.0642,2900267.34
2024-08-27,9984,2075.1355,2075.1355,2387189.29
2024-08-27,8306,1919.5014,1919.5014,2470478.3
2024-08-27,8035,1878.5633,1878.5633,2247273.77
2024-08-27,6501,2381.4553,2381.4553,2583931.47
2024-08-27,9432,4413.9219,4413.9219,3106896.01
2024-08-27,6861,3931.8681,3931.8681,2642605.59
2024-08-27,4063,2384.0923,4768.1845,3303531.41
2024-08-27,6098,2808.4876,2808.4876,3197226.29
2024-08-27,7974,6569.8742,6569.8742,746654.99
2024-08-27,7267,3063.8729,3063.8729,356804.5
2024-08-28,7203,1546.6007,1546.6007,2461142.44
2024-08-28,6758,1748.0929,1748.0929,4738757.42
2024-08-28,9984,2058.9579,2058.9579,3200566.24
2024-08-28,8306,1880.1922,1880.1922,4330748.88
2024-08-28,8035,1876.3707,1876.3707,1875489.85
2024-08-28,6501,2351.031,2351.031,2207593.7
2024-08-28,9432,4462.2194,4462.2194,2519706.04
2024-08-28,6861,3950.9318,3950.9318,2825135.54
2024-08-28,4063,2328.5017,4657.0035,3192604.26
2024-08-28,6098,2740.1539,2740.1539,4252811.63
2024-08-28,7974,6490.8255,6490.8255,790603.5
2024-08-28,7267,3083.8216,3083.8216,361675.97
2024-08-29,7203,1546.5688,1546.5688,1861984.29
2024-08-29,6758,1715.4455,1715.4455,2964559.89
2024-08-29,9984,2118.0192,2118.0192,2923582.41
2024-08-29,8306,1879.4066,1879.4066,2139556.23
2024-08-29,8035,1846.1885,1846.1885,1661843.36
2024-08-29,6501,2339.0349,2339.0349,1870313.61
2024-08-29,9432,4472.5371,4472.5371,1725201.94
2024-08-29,6861,3872.5478,3872.5478,3676130.53
2024-08-29,4063,2290.485,4580.9701,2711352.08
2024-08-29,6098,2674.1011,2674.1011,3572248.33
2024-08-29,7974,6464.044,6464.044,777968.87
2024-08-29,7267,3084.4845,3084.4845,361602.45
2024-08-30,7203,1556.4121,1556.4121,1888138.43
2024-08-30,6758,1678.0741,1678.0741,2785370.67
2024-08-30,9984,2176.1161,2176.1161,4100251.53
2024-08-30,8306,1835.9221,1835.9221,3333695.89
2024-08-30,8035,1844.9742,1844.9742,1780828.96
2024-08-30,6501,2290.8617,2290.8617,2816181.11
2024-08-30,9432,4537.7553,4537.7553,2823166.97
2024-08-30,6861,3835.749,3835.749,2161436.28
2024-08-30,4063,2264.1482,4528.2963,2133739.7
2024-08-30,6098,2600.1055,2600.1055,4510079.97
2024-08-30,7974,6400.1811,6400.1811,635332.73
2024-08-30,7267,3041.2733,3041.2733,404855.56
2024-09-02,7203,1539.4079,1539.4079,2908975.87
2024-09-02,6758,1659.9048,1659.9048,2719814.67
2024-09-02,9984,2209.4038,2209.4038,2916561.9
2024-09-02,8306,1845.9254,1845.9254,2969105.57
2024-09-02,8035,1818.2091,1818.2091,1771903.03
2024-09-02,6501,2277.0765,2277.0765,2441424.64
2024-09-02,9432,4554.9163,4554.9163,2101562.87
2024-09-02,6861,3840.9411,3840.9411,2926862.75
2024-09-02,4063,2252.4522,4504.9043,1797474.51
2024-09-02,6098,2565.6375,2565.6375,2563433.76
2024-09-02,7974,6305.3712,6305.3712,745902.67
2024-09-02,7267,3038.6113,3038.6113,331235.48
2024-09-03,7203,1504.739,1504.739,2263715.23
2024-09-03,6758,1664.2057,1664.2057,2339640.27
2024-09-03,9984,2174.4352,2174.4352,3276485.85
2024-09-03,8306,1869.0884,1869.0884,3303332.98
2024-09-03,8035,1759.5682,1759.5682,2390843.65
2024-09-03,6501,2242.7045,2242.7045,2199676.85
2024-09-03,9432,4482.6899,4482.6899,3051374.14
2024-09-03,6861,3757.8324,3757.8324,3916598.75
2024-09-03,4063,2247.9561,4495.9122,1508435.65
2024-09-03,6098,2481.4918,2481.4918,4661404.15
2024-09-03,7974,6200.7688,6200.7688,653699.47
2024-09-03,7267,3047.1113,3047.1113,313301.91
2024-09-04,7203,1490.6294,1490.6294,2113566.87
2024-09-04,6758,1611.3801,1611.3801,5047772.13
2024-09-04,9984,2128.3584,2128.3584,2546274.54
2024-09-04,8306,1825.4871,1825.4871,3306322.63
2024-09-04,8035,1707.7776,1707.7776,1816637.46
2024-09-04,6501,2165.0869,2165.0869,3636480.59
2024-09-04,9432,4501.6113,4501.6113,2245420.54
2024-09-04,6861,3744.8905,3744.8905,3033182.87
2024-09-04,4063,2109.2929,4218.5858,3343349.71
2024-09-04,6098,2407.5855,2407.5855,3415095.71
