date,symbol,close,adj_close,volume
2024-08-12,000858,3463.5943,3463.5943,1004541.65
2024-08-12,601899,21.3631,21.3631,10372241.92
2024-08-12,600030,101.284,101.284,5756330.35
2024-08-12,600887,53.1938,53.1938,2388616.51
2024-08-13,600519,631.8983,1263.7965,745319.55
2024-08-13,000001,48.1042,48.1042,13356274.41
2024-08-13,300750,90.6046,90.6046,12266154.48
2024-08-13,601318,72.4216,72.4216,16046533.34
2024-08-13,000333,2319.6377,2319.6377,769249.49
2024-08-13,600036,50.5449,50.5449,18283432.99
2024-08-13,002594,135.2721,135.2721,15062307.86
2024-08-13,600276,38.5399,38.5399,3818319.09
2024-08-13,000858,3432.4899,3432.4899,895097.6
2024-08-13,601899,21.172,21.172,9603134.61
2024-08-13,600030,96.6991,96.6991,11873963.33
2024-08-13,600887,51.1406,51.1406,3717658.4
2024-08-14,600519,612.1882,1224.3764,577165.96
2024-08-14,000001,46.7152,46.7152,8747415.29
2024-08-14,300750,90.6845,90.6845,7803953.13
2024-08-14,601318,73.9006,73.9006,14319725.11
2024-08-14,000333,2267.272,2267.272,972527.81
2024-08-14,600036,50.168,50.168,10400656.38
2024-08-14,002594,136.1597,136.1597,11310136.6
2024-08-14,600276,37.2528,37.2528,5636015.18
2024-08-14,000858,3358.391,3358.391,819326.45
2024-08-14,601899,21.227,21.227,6566504.88
2024-08-14,600030,92.1375,92.1375,11697903.14
2024-08-14,600887,51.3251,51.3251,2403989.91
2024-08-15,600519,603.3339,1206.6677,488164.06
2024-08-15,000001,45.0582,45.0582,9668620.04
2024-08-15,300750,90.0466,90.0466,10072056.47
2024-08-15,601318,69.6625,69.6625,20921559.03
2024-08-15,000333,2185.9222,2185.9222,1371989.11
2024-08-15,600036,48.18,48.18,18138619.82
2024-08-15,002594,136.9615,136.9615,11191741.67
2024-08-15,600276,36.1419,36.1419,5207597.76
2024-08-15,000858,3334.8372,3334.8372,693840.78
2024-08-15,601899,21.292,21.292,6836131.32
2024-08-15,600030,91.0776,91.0776,5281064.1
2024-08-15,600887,50.969,50.969,2069008.81
2024-08-16,600519,584.2046,1168.4091,801418.45
2024-08-16,000001,44.6704,44.6704,8973222.33
2024-08-16,300750,90.2498,90.2498,11936524
2024-08-16,601318,72.0453,72.0453,15758920.15
2024-08-16,000333,2145.2902,2145.2902,1048167.31
2024-08-16,600036,46.6086,46.6086,17913139.83
2024-08-16,002594,137.5576,137.5576,15737290.42
2024-08-16,600276,36.6363,36.6363,3345975.47
2024-08-16,000858,3386.5498,3386.5498,1038562.07
2024-08-16,601899,21.4828,21.4828,10092789.22
2024-08-16,600030,87.645,87.645,9793188.98
2024-08-16,600887,51.411,51.411,2646105.96
2024-08-19,600519,559.658,1119.3161,872321.32
2024-08-19,000001,41.8715,41.8715,16081963.71
2024-08-19,300750,91.1629,91.1629,13110354.68
2024-08-19,601318,72.062,72.062,11394682.17
2024-08-19,000333,2021.2919,2021.2919,1124365.14
2024-08-19,600036,44.5177,44.5177,14539745.95
2024-08-19,002594,134.9648,134.9648,13823560.1
2024-08-19,600276,37.7165,37.7165,4976111.45
2024-08-19,000858,3293.9687,3293.9687,1210241.72
2024-08-19,601899,21.4723,21.4723,8306866.79
2024-08-19,600030,85.0686,85.0686,9712785.48
2024-08-19,600887,48.5237,48.5237,3241632.81
2024-08-20,600519,543.6911,1087.3823,731611.81
2024-08-20,000001,40.8121,40.8121,10296355.59
2024-08-20,300750,91.8408,91.8408,13360777.93
2024-08-20,601318,69.2495,69.2495,13382537.02
2024-08-20,000333,2013.0428,2013.0428,676347.73
2024-08-20,600036,44.1535,44.1535,11760426.46
2024-08-20,002594,137.531,137.531,18295155.56
2024-08-20,600276,37.0498,37.0498,4015125.28
2024-08-20,000858,3174.7378,3174.7378,1375680.81
2024-08-20,601899,21.2911,21.2911,10387507.11
2024-08-20,600030,84.6162,84.6162,4715156.34
2024-08-20,600887,45.9109,45.9109,3837625.64
2024-08-21,600519,549.5755,1099.151,597962.87
2024-08-21,000001,39.9578,39.9578,11793322.22
2024-08-21,300750,92.0208,92.0208,11817285.67
2024-08-21,601318,69.772,69.772,12535004.43
2024-08-21,000333,1989.0031,1989.0031,662823.99
2024-08-21,600036,42.2074,42.2074,18871121.65
2024-08-21,002594,139.5215,139.5215,18837267.06
2024-08-21,600276,36.8212,36.8212,3391876.33
2024-08-21,000858,3148.0301,3148.0301,775450.43
2024-08-21,601899,21.2724,21.2724,5953401.63
2024-08-21,600030,82.8971,82.8971,7638650.37
2024-08-21,600887,44.8093,44.8093,2775934.14
2024-08-22,600519,544.0394,1088.0788,492501.69
2024-08-22,000001,38.7839,38.7839,9493471.41
2024-08-22,300750,91.6456,91.6456,9916188.83
2024-08-22,601318,67.3486,67.3486,11226472.14
2024-08-22,000333,1913.7314,1913.7314,1130962.28
2024-08-22,600036,41.301,41.301,11746654.96
2024-08-22,002594,139.5789,139.5789,16866215.59
2024-08-22,600276,36.7463,36.7463,3338969.48
2024-08-22,000858,3074.2575,3074.2575,863546.56
2024-08-22,601899,21.366,21.366,10139688.92
2024-08-22,600030,81.8938,81.8938,5093860.76
2024-08-22,600887,43.3363,43.3363,3585487.67
2024-08-23,600519,533.5292,1067.0584,525220.08
2024-08-23,000001,37.8446,37.8446,10069011.35
2024-08-23,300750,92.4662,92.4662,10318676.33
2024-08-23,601318,67.1695,67.1695,10996994.86
2024-08-23,000333,1914.2279,1914.2279,789015.53
2024-08-23,600036,38.8236,38.8236,20769780.95
2024-08-23,002594,143.5144,143.5144,20006423.83
2024-08-23,600276,36.1089,36.1089,4102101.63
2024-08-23,000858,2901.7922,2901.7922,1257690.96
2024-08-23,601899,21.2114,21.2114,8030399.87
2024-08-23,600030,80.5377,80.5377,7538953.37
2024-08-23,600887,43.1864,43.1864,2303014.77
2024-08-26,600519,531.9436,1063.8873,570995.45
2024-08-26,000001,36.1674,36.1674,11014191.89
2024-08-26,300750,89.1588,89.1588,18056862.46
2024-08-26,601318,65.3769,65.3769,14102387.41
2024-08-26,000333,1779.5841,1779.5841,1853886.34
2024-08-26,600036,38.0804,38.0804,13715777.51
2024-08-26,002594,144.2732,144.2732,14113656.61
2024-08-26,600276,34.2947,34.2947,4252580.71
2024-08-26,000858,2813.6094,2813.6094,996519.49
2024-08-26,601899,21.3987,21.3987,10663353.63
2024-08-26,600030,80.6738,80.6738,5884023.18
2024-08-26,600887,43.4917,43.4917,2622323.99
2024-08-27,600519,529.8335,1059.6671,602010.31
2024-08-27,000001,35.6869,35.6869,10951327.85
2024-08-27,300750,89.1947,89.1947,11664307.66
2024-08-27,601318,64.4478,64.4478,12433063.19
2024-08-27,000333,1761.0295,1761.0295,668685.5
2024-08-27,600036,37.5089,37.5089,14469624.49
2024-08-27,002594,143.5773,143.5773,17596526.88
2024-08-27,600276,33.6308,33.6308,4670594.08
2024-08-27,000858,2776.364,2776.364,809117.79
2024-08-27,601899,21.1134,21.1134,7165280.5
2024-08-27,600030,79.4335,79.4335,7145478.91
2024-08-27,600887,42.3818,42.3818,2559508.68
2024-08-28,600519,526.6951,1053.3902,443414.5
2024-08-28,000001,35.0319,35.0319,9607266.8
2024-08-28,300750,92.4012,92.4012,11844113.69
2024-08-28,601318,66.5078,66.5078,10918205.03
2024-08-28,000333,1741.4723,1741.4723,947128.22
2024-08-28,600036,38.1659,38.1659,11794853.38
2024-08-28,002594,145.2624,145.2624,13952227.83
2024-08-28,600276,32.898,32.898,4287977.22
2024-08-28,000858,2736.9402,2736.9402,1002881.79
2024-08-28,601899,21.2437,21.2437,6714238.95
2024-08-28,600030,78.9668,78.9668,6374813.96
2024-08-28,600887,42.5697,42.5697,2272677.12
2024-08-29,600519,526.3484,1052.6968,522059.99
2024-08-29,000001,34.3497,34.3497,9290298.02
2024-08-29,300750,95.2057,95.2057,12081371.12
2024-08-29,601318,67.8694,67.8694,11449421.8
2024-08-29,000333,1735.1527,1735.1527,744907.23
2024-08-29,600036,36.3576,36.3576,17577200.1
2024-08-29,002594,144.0101,144.0101,17682599.36
2024-08-29,600276,32.6102,32.6102,3542638.17
2024-08-29,000858,2747.2891,2747.2891,728026.01
2024-08-29,601899,21.5081,21.5081,9415048.38
2024-08-29,600030,78.4408,78.4408,5813934.67
2024-08-29,600887,42.3445,42.3445,1662042.3
2024-08-30,600519,520.5061,1041.0122,491488.19
2024-08-30,000001,34.6655,34.6655,9462937.27
2024-08-30,300750,97.4539,97.4539,13777782.45
2024-08-30,601318,67.6,67.6,10720898.48
2024-08-30,000333,1757.5045,1757.5045,886675.74
2024-08-30,600036,36.6261,36.6261,9513471.78
2024-08-30,002594,145.3238,145.3238,12534931.04
2024-08-30,600276,32.6481,32.6481,3555104.21
2024-08-30,000858,2736.0082,2736.0082,567171.39
2024-08-30,601899,20.8589,20.8589,13539243.83
2024-08-30,600030,79.3028,79.3028,7607243.87
2024-08-30,600887,42.9212,42.9212,2587129.02
2024-09-02,600519,520.1801,1040.3601,453028.06
2024-09-02,000001,35.6047,35.6047,9355837.1
2024-09-02,300750,95.7236,95.7236,10525311.34
2024-09-02,601318,68.2063,68.2063,10838432.72
2024-09-02,000333,1769.1601,1769.1601,885205.1
2024-09-02,600036,35.7812,35.7812,15231873.04
2024-09-02,002594,146.3525,146.3525,16624989.52
2024-09-02,600276,33.7444,33.7444,5457983.15
2024-09-02,000858,2619.9768,2619.9768,1222352.53
2024-09-02,601899,20.8729,20.8729,6601960.04
2024-09-02,600030,78.9295,78.9295,4722809.85
2024-09-02,600887,42.8002,42.8002,1617603.58
2024-09-03,600519,504.3304,1008.6609,796850.33
2024-09-03,000001,36.3078,36.3078,7625535.8
2024-09-03,300750,96.4998,96.4998,12660060.49
2024-09-03,601318,69.3253,69.3253,12316237.91
2024-09-03,000333,1748.5831,1748.5831,710502.4
2024-09-03,600036,36.5659,36.5659,13805773.14
2024-09-03,002594,147.9324,147.9324,14179638.37
2024-09-03,600276,33.1578,33.1578,2804985.58
2024-09-03,000858,2601.2056,2601.2056,883587.43
2024-09-03,601899,21.0131,21.0131,7210952.87
2024-09-03,600030,79.9895,79.9895,6224128.42
2024-09-03,600887,42.7456,42.7456,2155179.07
2024-09-04,600519,495.1053,990.2107,498264.42
2024-09-04,000001,36.2862,36.2862,7090520.51
2024-09-04,300750,98.4984,98.4984,14896394.5
2024-09-04,601318,67.5055,67.5055,15697704.95
2024-09-04,000333,1812.6149,1812.6149,1053173.99
2024-09-04,600036,37.8446,37.8446,12991535.73
2024-09-04,002594,145.3164,145.3164,20326501.06
2024-09-04,600276,33.2704,33.2704,2852457.01
2024-09-04,000858,2589.0097,2589.0097,703954.66
2024-09-04,601899,21.0471,21.0471,9108767.92
2024-09-04,600030,81.1537,81.1537,5774372.2
2024-09-04,600887,44.0675,44.0675,2771132.02
2024-09-05,600519,497.1085,994.2171,490293.93
2024-09-05,000001,36.3373,36.3373,6892457.15
2024-09-05,300750,96.4334,96.4334,13276784.46
2024-09-05,601318,67.3727,67.3727,11698261.58
2024-09-05,000333,1815.9944,1815.9944,762643.69
2024-09-05,600036,36.9794,36.9794,9758851.47
2024-09-05,002594,141.8377,141.8377,17325025.31
2024-09-05,600276,33.5753,33.5753,3474926.17
2024-09-05,000858,2547.2432,2547.2432,903284.34
2024-09-05,601899,20.2459,20.2459,11454602.9
2024-09-05,600030,79.463,79.463,8882813.66
2024-09-05,600887,42.8174,42.8174,3759972.34
2024-09-06,600519,483.4548,966.9097,768973.56
2024-09-06,000001,35.9444,35.9444,8327244.4
2024-09-06,300750,90.9979,90.9979,23538257.75
2024-09-06,601318,65.6632,65.6632,12915134.48
2024-09-06,000333,1800.9422,1800.9422,754567.14
2024-09-06,600036,37.2738,37.2738,12057015.96
2024-09-06,002594,141.141,141.141,14456905.35
2024-09-06,600276,33.4234,33.4234,3105968.95
2024-09-06,000858,2468.4664,2468.4664,1017744.15
2024-09-06,601899,19.112,19.112,19019930.41
2024-09-06,600030,79.733,79.733,7263376.63
2024-09-06,600887,40.1221,40.1221,5299083.38
2024-09-09,600519,483.9675,967.9351,559732.25
2024-09-09,000001,35.5515,35.5515,7469652.14
2024-09-09,300750,87.5739,87.5739,14187454.16
2024-09-09,601318,64.1106,64.1106,14865335.5
2024-09-09,000333,1812.983,1812.983,595670.36
2024-09-09,600036,38.2206,38.2206,14404960.2
2024-09-09,002594,139.9261,139.9261,14745522.12
2024-09-09,600276,32.995,32.995,2998296.51
2024-09-09,000858,2462.332,2462.332,623227.45
2024-09-09,601899,19.5031,19.5031,10563565.66
2024-09-09,600030,79.2771,79.2771,6777909.54
2024-09-09,600887,40.1221,40.1221,0
2024-09-10,600519,481.5611,963.1223,492339.71
2024-09-10,000001,34.7688,34.7688,11594971.58
2024-09-10,300750,86.9588,86.9588,10287175.04
2024-09-10,601318,64.9614,64.9614,9130228.95
2024-09-10,000333,1745.7307,1745.7307,1191889.61
2024-09-10,600036,38.4945,38.4945,8374731.75
2024-09-10,002594,134.6487,134.6487,22731688.69
2024-09-10,600276,32.9226,32.9226,2225942.42
2024-09-10,000858,2484.4162,2484.4162,895480.4
2024-09-10,601899,19.1441,19.1441,7722796.98
2024-09-10,600030,78.0358,78.0358,8207964.18
2024-09-10,600887,39.8459,39.8459,2063249.12
2024-09-11,600519,481.3573,962.7146,362030.3
2024-09-11,000001,33.704,33.704,12412526.16
2024-09-11,300750,85.2541,85.2541,10936569.44
2024-09-11,601318,63.8994,63.8994,12686571.37
2024-09-11,000333,1736.2474,1736.2474,814531.79
2024-09-11,600036,37.2545,37.2545,17311358.08
2024-09-11,002594,130.5974,130.5974,20358896.4
2024-09-11,600276,32.9303,32.9303,3022306.01
2024-09-11,000858,2432.3764,2432.3764,987920.3
2024-09-11,601899,18.5266,18.5266,13105551.67
2024-09-11,600030,76.7472,76.7472,8841381.77
2024-09-11,600887,39.4158,39.4158,2202669.28
2024-09-12,600519,469.4683,938.9366,808128.08
2024-09-12,000001,34.5322,34.5322,11967460.41
2024-09-12,300750,86.7297,86.7297,13230073.17
2024-09-12,601318,63.2039,63.2039,11377647.24
2024-09-12,000333,1759.8139,1759.8139,633986.01
2024-09-12,600036,38.2067,38.2067,12926229.83
2024-09-12,002594,130.0795,130.0795,14872580.94
2024-09-12,600276,31.9251,31.9251,4744577.85
2024-09-12,000858,2476.889,2476.889,940028.28
2024-09-12,601899,18.7604,18.7604,10134556.12
2024-09-12,600030,77.7542,77.7542,8557333.39
2024-09-12,600887,38.0377,38.0377,3139127.8
2024-09-13,600519,473.6993,947.3985,605624.64
2024-09-13,000001,34.0339,34.0339,10032882.11
2024-09-13,300750,82.8819,82.8819,20985680.3
2024-09-13,601318,60.6527,60.6527,19126148.76
2024-09-13,000333,1780.8895,1780.8895,761388.75
2024-09-13,600036,37.7868,37.7868,11617118.2
2024-09-13,002594,125.3207,125.3207,25043487.05
2024-09-13,600276,31.8923,31.8923,2357292.88
2024-09-13,000858,2398.3175,2398.3175,840222.74
2024-09-13,601899,18.2584,18.2584,14019531.05
2024-09-13,600030,76.6217,76.6217,6412725.65
2024-09-13,600887,35.995,35.995,3010189.98
2024-09-16,600519,459.1311,918.2622,900109.5
2024-09-16,000001,34.2179,34.2179,7430819.23
2024-09-16,300750,83.4069,83.4069,11981016.08
2024-09-16,601318,60.8756,60.8756,8685723.96
2024-09-16,000333,1707.0696,1707.0696,1156625.41
2024-09-16,600036,35.8871,35.8871,21778786.25
2024-09-16,002594,118.6653,118.6653,24389772.38
2024-09-16,600276,31.4307,31.4307,3530535.43
2024-09-16,000858,2421.3494,2421.3494,863377.17
2024-09-16,601899,17.3035,17.3035,16902689.77
2024-09-16,600030,76.2223,76.2223,5439759.42
2024-09-16,600887,35.9648,35.9648,2476759.38
2024-09-17,600519,465.8995,931.799,720016.56
2024-09-17,000001,33.8396,33.8396,8380789.27
2024-09-17,300750,81.0615,81.0615,16770321.7
2024-09-17,601318,60.9243,60.9243,10602160.97
2024-09-17,000333,1779.7334,1779.7334,1382891.85
2024-09-17,600036,35.6194,35.6194,11881537.97
2024-09-17,002594,119.8559,119.8559,12533845.14
2024-09-17,600276,31.3448,31.3448,3102839.53
2024-09-17,000858,2439.8017,2439.8017,907900.23
2024-09-17,601899,17.2709,17.2709,7145395.15
2024-09-17,600030,75.5505,75.5505,6453429.67
2024-09-17,600887,35.6429,35.6429,2480661.66
2024-09-18,600519,468.8364,937.6728,653444.46
2024-09-18,000001,34.022,34.022,6830800.81
2024-09-18,300750,83.8596,83.8596,18309267.93
2024-09-18,601318,60.0176,60.0176,11913578.43
2024-09-18,000333,1772.0448,1772.0448,894257.64
2024-09-18,600036,36.1109,36.1109,8680200.32
2024-09-18,002594,118.4942,118.4942,16518309.59
2024-09-18,600276,31.2002,31.2002,3554693.25
2024-09-18,000858,2434.837,2434.837,757153.61
2024-09-18,601899,16.7657,16.7657,11155351.27
2024-09-18,600030,74.3672,74.3672,8789032.35
2024-09-18,600887,35.5168,35.5168,1919799.07
2024-09-19,600519,463.9764,927.9528,502371.61
2024-09-19,000001,35.1846,35.1846,13636971.46
2024-09-19,300750,84.3465,84.3465,8945764.99
2024-09-19,601318,60.9617,60.9617,13996614.61
2024-09-19,000333,1776.2528,1776.2528,732767.14
2024-09-19,600036,36.3466,36.3466,10153389.11
2024-09-19,002594,116.1244,116.1244,16470474.65
2024-09-19,600276,31.6832,31.6832,3996947.97
2024-09-19,000858,2499.3572,2499.3572,1181452.62
2024-09-19,601899,16.9938,16.9938,8121672.67
2024-09-19,600030,74.8403,74.8403,5265911.05
2024-09-19,600887,36.5576,36.5576,3682564.54
2024-09-20,600519,448.9904,897.9807,665883.99
2024-09-20,000001,34.6147,34.6147,9540925.47
2024-09-20,300750,86.548,86.548,11050781.22
2024-09-20,601318,61.1767,61.1767,9581685.97
2024-09-20,000333,1771.9609,1771.9609,594139.52
2024-09-20,600036,35.6601,35.6601,12296673.45
2024-09-20,002594,114.1912,114.1912,15712242.14
2024-09-20,600276,30.6662,30.6662,5118127.74
2024-09-20,000858,2451.122,2451.122,942992.55
2024-09-20,601899,16.1752,16.1752,16579656.96
2024-09-20,600030,74.7945,74.7945,6336329.86
2024-09-20,600887,36.202,36.202,2072508.05
2024-09-23,600519,447.6731,895.3463,454110.54
2024-09-23,000001,33.7417,33.7417,8897735.62
2024-09-23,300750,86.9273,86.9273,10017104
2024-09-23,601318,63.6512,63.6512,18416138.15
2024-09-23,000333,1791.0821,1791.0821,820607.49
2024-09-23,600036,37.094,37.094,18552105.41
2024-09-23,002594,115.9723,115.9723,20076319.99
2024-09-23,600276,30.3231,30.3231,3889008.4
2024-09-23,000858,2505.8037,2505.8037,1176077.83
2024-09-23,601899,15.6606,15.6606,14502508.65
2024-09-23,600030,77.5805,77.5805,10943774.07
2024-09-23,600887,36.9996,36.9996,2905010.82
2024-09-24,600519,460.7881,921.5761,565901.55
2024-09-24,000001,34.2193,34.2193,8984623.2
2024-09-24,300750,87.2086,87.2086,11554647.64
2024-09-24,601318,65.219,65.219,12622793.9
2024-09-24,000333,1845.7109,1845.7109,1024684.98
2024-09-24,600036,37.6088,37.6088,10434754.26
2024-09-24,002594,118.9053,118.9053,17228731.36
2024-09-24,600276,30.5657,30.5657,3766293.74
2024-09-24,000858,2567.2043,2567.2043,1211454.7
2024-09-24,601899,15.3291,15.3291,8130048.94
2024-09-24,600030,79.0542,79.0542,8396575.54
2024-09-24,600887,37.5584,37.5584,2833853.24
2024-09-25,600519,457.73,915.4601,499932
2024-09-25,000001,35.054,35.054,8990145.18
2024-09-25,300750,88.9332,88.9332,15359143.09
2024-09-25,601318,69.4576,69.4576,22878067.74
2024-09-25,000333,1856.7227,1856.7227,846315.54
2024-09-25,600036,39.1953,39.1953,15737701.4
2024-09-25,002594,121.0343,121.0343,17006706.21
2024-09-25,600276,31.4987,31.4987,4162372.47
2024-09-25,000858,2514.4196,2514.4196,782230.06
2024-09-25,601899,15.0734,15.0734,9917756.57
2024-09-25,600030,81.2622,81.2622,9796153.27
2024-09-25,600887,36.693,36.693,2659073.03
2024-09-26,600519,462.9797,925.9594,507773.96
2024-09-26,000001,35.33,35.33,10002365.21
2024-09-26,300750,89.6864,89.6864,11521110.08
2024-09-26,601318,72.4723,72.4723,19233403.71
2024-09-26,000333,1838.5101,1838.5101,683074.07
2024-09-26,600036,38.719,38.719,13819399.15
2024-09-26,002594,123.512,123.512,15226125.96
2024-09-26,600276,29.9312,29.9312,5053199.96
2024-09-26,000858,2490.2988,2490.2988,707328.4
2024-09-26,601899,14.9709,14.9709,6912677.69
2024-09-26,600030,83.2253,83.2253,8123457.68
2024-09-26,600887,36.5913,36.5913,1839987.71
2024-09-27,600519,459.9856,919.9711,454776.59
2024-09-27,000001,35.6876,35.6876,9331628.17
2024-09-27,300750,94.3109,94.3109,17770057.81
2024-09-27,601318,73.7342,73.7342,14623174.47
2024-09-27,000333,1909.904,1909.904,1058306.15
2024-09-27,600036,39.5854,39.5854,15087067.92
2024-09-27,002594,126.6651,126.6651,18437974.04
2024-09-27,600276,29.8511,29.8511,3451935.19
2024-09-27,000858,2491.7697,2491.7697,823127.56
2024-09-27,601899,15.3708,15.3708,12039292.41
2024-09-27,600030,84.3349,84.3349,7571902.67
2024-09-27,600887,38.0467,38.0467,3971612.18
2024-09-30,600519,470.352,940.704,651568.13
2024-09-30,000001,34.8814,34.8814,11929715.01
2024-09-30,300750,98.9699,98.9699,16491030.94
2024-09-30,601318,74.3807,74.3807,13020695.72
2024-09-30,000333,1918.5385,1918.5385,598061.05
2024-09-30,600036,39.8805,39.8805,8089528.98
2024-09-30,002594,132.4224,132.4224,25744272.44
2024-09-30,600276,30.1541,30.1541,2728848
2024-09-30,000858,2498.5296,2498.5296,545755.25
2024-09-30,601899,15.2945,15.2945,6915953.5
2024-09-30,600030,87.0231,87.0231,8572605.6
2024-09-30,600887,37.8863,37.8863,1927027.56
2024-10-01,600519,479.8455,959.691,531042.01
2024-10-01,000001,34.6981,34.6981,6765506.45
2024-10-01,300750,104.1591,104.1591,19296459.23
2024-10-01,601318,75.3548,75.3548,13809147.69
2024-10-01,000333,1945.4134,1945.4134,999263.67
2024-10-01,600036,40.7807,40.7807,10097754.96
2024-10-01,002594,135.932,135.932,18566893.94
2024-10-01,600276,30.1376,30.1376,3455472.82
2024-10-01,000858,2589.7608,2589.7608,1052677.68
2024-10-01,601899,15.8062,15.8062,15116265.28
2024-10-01,600030,87.606,87.606,5832145.7
2024-10-01,600887,38.6907,38.6907,2174474.61
2024-10-02,600519,479.5838,959.1676,479625.62
2024-10-02,000001,35.2809,35.2809,7493899.18
2024-10-02,300750,110.8782,110.8782,22415556.08
2024-10-02,601318,77.5026,77.5026,12695874.57
2024-10-02,000333,1933.4093,1933.4093,808221.11
2024-10-02,600036,40.6004,40.6004,9470017.93
2024-10-02,002594,139.5189,139.5189,22138259.32
2024-10-02,600276,30.0818,30.0818,3626205.7
2024-10-02,000858,2611.066,2611.066,680257.19
2024-10-02,601899,16.0086,16.0086,7767127.74
2024-10-02,600030,85.924,85.924,7984534
2024-10-02,600887,37.9703,37.9703,2966068.73
2024-10-03,600519,489.7436,979.4872,638322.47
2024-10-03,000001,35.4935,35.4935,6794498.06
2024-10-03,300750,116.6372,116.6372,14788512.6
2024-10-03,601318,79.4645,79.4645,12829529.62
2024-10-03,000333,2023.5594,2023.5594,1093413.28
2024-10-03,600036,41.0508,41.0508,12453068.44
2024-10-03,002594,144.8807,144.8807,17946236.05
2024-10-03,600276,29.8257,29.8257,3483158.44
2024-10-03,000858,2704.4998,2704.4998,1229385.35
2024-10-03,601899,16.3808,16.3808,10144327.49
2024-10-03,600030,85.5713,85.5713,6717533.3
2024-10-03,600887,38.9379,38.9379,2654564.21
2024-10-04,600519,508.8544,1017.7088,957073.5
2024-10-04,000001,35.748,35.748,6164004.89
2024-10-04,300750,121.4522,121.4522,18223496.9
2024-10-04,601318,80.3551,80.3551,11357526.08
2024-10-04,000333,2092.4427,2092.4427,1059321.18
2024-10-04,600036,42.5599,42.5599,13930264.11
2024-10-04,002594,149.03,149.03,22057066.89
2024-10-04,600276,29.3163,29.3163,4302173.03
2024-10-04,000858,2665.2688,2665.2688,953470.36
2024-10-04,601899,17.1093,17.1093,11471762.08
2024-10-04,600030,88.286,88.286,8282050.04
2024-10-04,600887,39.5739,39.5739,2670329.38
2024-10-07,600519,518.7551,1037.5102,733587.67
2024-10-07,000001,36.7339,36.7339,10634905.93
2024-10-07,300750,126.6644,126.6644,13390907.86
2024-10-07,601318,81.2402,81.2402,11854053.45
2024-10-07,000333,2125.8925,2125.8925,1081108.42
2024-10-07,600036,43.6608,43.6608,12531389.26
2024-10-07,002594,151.4343,151.4343,20388185.75
2024-10-07,600276,29.8473,29.8473,3777203.28
2024-10-07,000858,2730.9609,2730.9609,812662.06
2024-10-07,601899,17.4402,17.4402,8263071.86
2024-10-07,600030,89.8264,89.8264,5736477.88
2024-10-07,600887,40.4951,40.4951,2754793.05
2024-10-08,600519,543.5164,1087.0327,977033.71
2024-10-08,000001,36.5913,36.5913,6958730.31
2024-10-08,300750,130.6476,130.6476,14630278.35
2024-10-08,601318,80.7786,80.7786,9204800.28
2024-10-08,000333,2130.6609,2130.6609,824622.13
2024-10-08,600036,44.398,44.398,14611171.22
2024-10-08,002594,160.3844,160.3844,25585010.69
2024-10-08,600276,29.6671,29.6671,3821045.02
2024-10-08,000858,2834.7546,2834.7546,1283256.65
2024-10-08,601899,18.1133,18.1133,10396691.62
2024-10-08,600030,92.5552,92.5552,7275388.22
2024-10-08,600887,39.6753,39.6753,3092169.58
2024-10-09,600519,574.3462,1148.6923,744648.52
2024-10-09,000001,37.1221,37.1221,7162890.74
2024-10-09,300750,129.8908,129.8908,11498438.73
2024-10-09,601318,81.9105,81.9105,9180911.52
2024-10-09,000333,2164.0021,2164.0021,906702.85
2024-10-09,600036,47.0981,47.0981,21291667.6
2024-10-09,002594,167.3928,167.3928,23359875.32
2024-10-09,600276,29.7541,29.7541,2693120.64
2024-10-09,000858,2859.128,2859.128,689282.81
2024-10-09,601899,18.6073,18.6073,12052346.31
2024-10-09,600030,95.6805,95.6805,10681573.11
2024-10-09,600887,39.4201,39.4201,1927993.45
2024-10-10,600519,595.4121,1190.8243,707551.94
2024-10-10,000001,38.7983,38.7983,15212521.09
2024-10-10,300750,135.544,135.544,13473861.56
2024-10-10,601318,85.9727,85.9727,20689822.13
2024-10-10,000333,2298.7389,2298.7389,1625432.79
2024-10-10,600036,50.6195,50.6195,22624156.08
2024-10-10,002594,176.842,176.842,31099526.51
2024-10-10,600276,29.8601,29.8601,2518752.18
2024-10-10,000858,2944.5519,2944.5519,1162084.88
2024-10-10,601899,19.5269,19.5269,12914448.9
2024-10-10,600030,100.628,100.628,9428881.9
2024-10-10,600887,40.3201,40.3201,2297100.56
2024-10-11,600519,622.6074,1245.2149,1049610.73
2024-10-11,000001,39.1714,39.1714,9631970.4
2024-10-11,300750,142.1155,142.1155,19696195.82
2024-10-11,601318,89.2487,89.2487,14568099.35
2024-10-11,000333,2365.0589,2365.0589,1277004.73
2024-10-11,600036,52.1219,52.1219,12902790.09
2024-10-11,002594,188.6662,188.6662,30427960.74
2024-10-11,600276,31.6177,31.6177,4495947.52
2024-10-11,000858,2994.1263,2994.1263,801828.45
2024-10-11,601899,19.8063,19.8063,10533209.17
2024-10-11,600030,102.4064,102.4064,9005894.78
2024-10-11,600887,40.486,40.486,1681569.65
2024-10-14,600519,635.1443,1270.2885,661290.44
2024-10-14,000001,39.6696,39.6696,11045089.01
2024-10-14,300750,143.221,143.221,10661118.2
2024-10-14,601318,94.5802,94.5802,18209976.93
2024-10-14,000333,2397.8246,2397.8246,730358.75
2024-10-14,600036,54.1673,54.1673,13733209.91
2024-10-14,002594,194.3283,194.3283,23032751.89
